,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,season17_18
140,2017.0,Eric Gordon,SG,28.0,HOU,75.0,15.0,30.973333333333333,13.1,0.557,0.6509999999999999,0.172,1.4,8.1,4.7,12.3,1.0,1.4,10.0,22.1,,2.5,1.4,3.8,0.079,,1.0,-2.4,-1.4,0.4,5.493333333333333,13.546666666666667,0.406,3.28,8.813333333333333,0.37200000000000005,2.2133333333333334,4.733333333333333,0.46799999999999997,0.527,1.96,2.3333333333333335,0.84,0.38666666666666666,2.2933333333333334,2.68,2.506666666666667,0.64,0.5333333333333333,1.6133333333333333,2.0,16.226666666666667,12943020.0
141,2017.0,Marcin Gortat,C,32.0,WAS,82.0,82.0,31.170731707317074,15.5,0.593,0.003,0.23600000000000002,10.6,26.8,18.7,6.8,0.8,2.1,13.7,14.7,,3.9,2.9,6.8,0.128,,-0.9,1.2,0.4,1.5,4.7560975609756095,8.21951219512195,0.579,0.0,0.024390243902439025,0.0,4.7560975609756095,8.195121951219512,0.58,0.579,1.2560975609756098,1.9390243902439024,0.648,2.902439024390244,7.451219512195122,10.353658536585366,1.475609756097561,0.4878048780487805,0.7926829268292683,1.4390243902439024,2.597560975609756,10.768292682926829,12782609.0
142,2017.0,Treveon Graham,SG,23.0,CHO,27.0,1.0,7.0,10.6,0.612,0.375,0.375,2.9,10.0,6.4,4.7,1.6,0.5,6.0,11.8,,0.3,0.2,0.4,0.10800000000000001,,-1.5,-1.3,-2.8,0.0,0.7037037037037037,1.4814814814814814,0.475,0.3333333333333333,0.5555555555555556,0.6,0.37037037037037035,0.9259259259259259,0.4,0.588,0.37037037037037035,0.5555555555555556,0.667,0.18518518518518517,0.6296296296296297,0.8148148148148148,0.2222222222222222,0.2222222222222222,0.037037037037037035,0.1111111111111111,0.6666666666666666,2.111111111111111,1312611.0
143,2017.0,Jerami Grant,SF,22.0,TOT,80.0,4.0,19.1375,10.1,0.556,0.354,0.44799999999999995,2.7,12.2,7.4,4.2,1.1,4.1,10.1,12.1,,1.1,1.8,2.9,0.091,,-3.0,0.9,-2.1,0.0,1.9,4.1,0.46299999999999997,0.5375,1.45,0.371,1.3625,2.65,0.514,0.529,1.125,1.8375,0.612,0.475,2.1,2.575,0.575,0.4125,0.9875,0.55,1.8625,5.4625,1524305.0
144,2017.0,Jerian Grant,PG,24.0,CHI,63.0,28.0,16.317460317460316,13.1,0.555,0.445,0.243,1.8,9.9,5.8,17.3,2.3,0.6,11.7,16.0,,1.3,1.2,2.5,0.11800000000000001,,0.0,-0.3,-0.3,0.4,2.0317460317460316,4.777777777777778,0.425,0.7777777777777778,2.126984126984127,0.366,1.253968253968254,2.6507936507936507,0.473,0.507,1.0317460317460319,1.1587301587301588,0.89,0.2698412698412698,1.492063492063492,1.7619047619047619,1.9047619047619047,0.746031746031746,0.12698412698412698,0.6984126984126984,1.4761904761904763,5.873015873015873,1713840.0
145,2017.0,Danny Green,SG,29.0,SAS,68.0,68.0,26.573529411764707,10.2,0.537,0.693,0.071,2.0,11.8,7.0,9.6,2.0,2.6,14.1,13.5,,0.4,3.0,3.4,0.09,,-0.3,2.7,2.4,2.0,2.588235294117647,6.602941176470588,0.392,1.7352941176470589,4.573529411764706,0.379,0.8529411764705882,2.0294117647058822,0.42,0.523,0.39705882352941174,0.47058823529411764,0.8440000000000001,0.45588235294117646,2.838235294117647,3.2941176470588234,1.8235294117647058,1.0441176470588236,0.8529411764705882,1.1176470588235294,1.7647058823529411,7.3088235294117645,10000000.0
146,2017.0,Draymond Green,PF,26.0,GSW,76.0,76.0,32.51315789473684,16.5,0.522,0.405,0.32799999999999996,4.6,20.9,13.3,27.6,3.0,3.4,19.8,16.2,,2.8,5.4,8.2,0.16,,0.4,5.0,5.4,4.6,3.5789473684210527,8.552631578947368,0.418,1.0657894736842106,3.460526315789474,0.308,2.513157894736842,5.092105263157895,0.494,0.48100000000000004,1.986842105263158,2.8026315789473686,0.7090000000000001,1.2894736842105263,6.592105263157895,7.881578947368421,7.0131578947368425,2.026315789473684,1.394736842105263,2.4210526315789473,2.8552631578947367,10.210526315789474,16400000.0
147,2017.0,Gerald Green,SF,31.0,BOS,47.0,0.0,11.446808510638299,12.0,0.524,0.478,0.177,3.6,13.9,8.8,9.8,0.8,1.1,9.1,22.7,,0.1,0.4,0.6,0.051,,-1.9,-2.7,-4.7,-0.4,2.021276595744681,4.9361702127659575,0.409,0.8297872340425532,2.3617021276595747,0.35100000000000003,1.1914893617021276,2.574468085106383,0.46299999999999997,0.494,0.7021276595744681,0.8723404255319149,0.805,0.3617021276595745,1.446808510638298,1.8085106382978724,0.7021276595744681,0.19148936170212766,0.14893617021276595,0.5319148936170213,1.0212765957446808,5.574468085106383,947248.0
148,2017.0,JaMychal Green,PF,26.0,MEM,77.0,75.0,27.285714285714285,13.5,0.601,0.29,0.33399999999999996,8.8,21.1,14.8,6.3,1.1,1.5,14.1,14.4,,3.1,2.6,5.8,0.131,,-0.4,1.0,0.6,1.4,3.2467532467532467,6.4935064935064934,0.5,0.7142857142857143,1.8831168831168832,0.379,2.5324675324675323,4.6103896103896105,0.5489999999999999,0.555,1.7402597402597402,2.168831168831169,0.802,2.168831168831169,4.896103896103896,7.064935064935065,1.0909090909090908,0.5974025974025974,0.44155844155844154,1.2207792207792207,3.220779220779221,8.948051948051948,8533333.0
149,2017.0,Jeff Green,PF,30.0,ORL,69.0,11.0,22.231884057971016,10.5,0.505,0.34600000000000003,0.301,2.7,12.8,7.6,8.1,1.2,0.7,10.6,20.3,,-0.2,0.9,0.7,0.022000000000000002,,-2.8,-1.8,-4.6,-1.0,3.1884057971014492,8.08695652173913,0.39399999999999996,0.7681159420289855,2.7971014492753623,0.275,2.420289855072464,5.2898550724637685,0.45799999999999996,0.442,2.101449275362319,2.4347826086956523,0.863,0.5652173913043478,2.536231884057971,3.101449275362319,1.173913043478261,0.5362318840579711,0.18840579710144928,1.0869565217391304,1.4927536231884058,9.246376811594203,2116955.0
150,2017.0,Blake Griffin,PF,27.0,LAC,61.0,61.0,34.032786885245905,22.7,0.569,0.11599999999999999,0.434,6.1,20.2,13.4,24.5,1.4,0.9,10.9,28.0,,5.4,2.4,7.7,0.179,,3.2,1.3,4.4,3.4,7.852459016393443,15.918032786885245,0.493,0.6229508196721312,1.8524590163934427,0.336,7.229508196721311,14.065573770491802,0.514,0.513,5.245901639344262,6.901639344262295,0.76,1.819672131147541,6.311475409836065,8.131147540983607,4.918032786885246,0.9508196721311475,0.3770491803278688,2.3278688524590163,2.5737704918032787,21.57377049180328,29512900.0
151,2017.0,Justin Hamilton,C,26.0,BRK,64.0,7.0,18.390625,13.6,0.55,0.478,0.13699999999999998,6.5,17.0,11.8,7.3,1.2,2.8,9.7,16.2,,1.0,1.0,2.1,0.084,,-0.9,0.2,-0.8,0.4,2.71875,5.921875,0.45899999999999996,0.859375,2.828125,0.304,1.859375,3.09375,0.601,0.532,0.609375,0.8125,0.75,1.109375,2.984375,4.09375,0.859375,0.453125,0.671875,0.671875,1.421875,6.90625,1000000.0
152,2017.0,A.J. Hammons,C,24.0,DAL,22.0,0.0,7.409090909090909,8.4,0.47200000000000003,0.23800000000000002,0.47600000000000003,5.4,20.9,12.8,3.8,0.3,7.2,16.4,17.6,,-0.2,0.2,0.0,-0.001,,-7.5,1.9,-5.6,-0.1,0.7727272727272727,1.9090909090909092,0.405,0.22727272727272727,0.45454545454545453,0.5,0.5454545454545454,1.4545454545454546,0.375,0.46399999999999997,0.4090909090909091,0.9090909090909091,0.45,0.36363636363636365,1.2727272727272727,1.6363636363636365,0.18181818181818182,0.045454545454545456,0.5909090909090909,0.45454545454545453,0.9545454545454546,2.1818181818181817,1312611.0
153,2017.0,Tim Hardaway,SG,24.0,ATL,79.0,30.0,27.265822784810126,15.2,0.568,0.457,0.235,1.8,9.5,5.7,14.3,1.3,0.6,9.5,22.5,,2.7,2.1,4.8,0.107,,1.3,-1.5,-0.3,0.9,5.253164556962025,11.544303797468354,0.455,1.8860759493670887,5.2784810126582276,0.35700000000000004,3.367088607594937,6.265822784810126,0.537,0.537,2.0759493670886076,2.7088607594936707,0.7659999999999999,0.4430379746835443,2.392405063291139,2.8354430379746836,2.3037974683544302,0.6962025316455697,0.189873417721519,1.3417721518987342,1.3037974683544304,14.468354430379748,16500000.0
154,2017.0,James Harden,PG,27.0,HOU,81.0,81.0,36.382716049382715,27.3,0.613,0.493,0.575,3.5,20.9,12.2,50.7,2.0,1.0,19.5,34.2,,11.5,3.6,15.0,0.245,,8.7,1.5,10.1,9.0,8.320987654320987,18.925925925925927,0.44,3.234567901234568,9.333333333333334,0.34700000000000003,5.08641975308642,9.592592592592593,0.53,0.525,9.209876543209877,10.876543209876543,0.847,1.1728395061728396,6.962962962962963,8.135802469135802,11.185185185185185,1.4814814814814814,0.4567901234567901,5.728395061728395,2.654320987654321,29.08641975308642,28299399.0
155,2017.0,Maurice Harkless,SF,23.0,POR,77.0,69.0,28.87012987012987,13.2,0.57,0.311,0.19899999999999998,6.2,10.8,8.5,6.0,1.9,2.5,11.1,15.1,,2.4,1.9,4.2,0.092,,0.0,0.8,0.8,1.5,4.077922077922078,8.103896103896103,0.503,0.8831168831168831,2.5194805194805197,0.35100000000000003,3.1948051948051948,5.584415584415584,0.5720000000000001,0.5579999999999999,1.0,1.6103896103896105,0.621,1.6233766233766234,2.8051948051948052,4.428571428571429,1.155844155844156,1.103896103896104,0.9090909090909091,1.103896103896104,2.779220779220779,10.03896103896104,10162922.0
156,2017.0,Montrezl Harrell,C,23.0,HOU,58.0,14.0,18.344827586206897,19.2,0.662,0.02,0.35100000000000003,8.3,14.2,11.2,9.6,0.9,3.2,9.9,17.6,,3.1,1.0,4.1,0.183,,0.8,0.2,0.9,0.8,3.8793103448275863,5.948275862068965,0.652,0.017241379310344827,0.1206896551724138,0.14300000000000002,3.8620689655172415,5.827586206896552,0.6629999999999999,0.654,1.3103448275862069,2.086206896551724,0.628,1.396551724137931,2.3793103448275863,3.7758620689655173,1.103448275862069,0.3448275862068966,0.7241379310344828,0.7586206896551724,2.1724137931034484,9.086206896551724,1471382.0
157,2017.0,Devin Harris,PG,33.0,DAL,65.0,0.0,16.723076923076924,13.8,0.5489999999999999,0.519,0.37799999999999995,1.1,13.0,6.8,20.0,2.1,0.6,12.5,19.7,,1.1,1.1,2.2,0.096,,-0.1,-0.3,-0.4,0.4,2.0923076923076924,5.246153846153846,0.39899999999999997,0.8923076923076924,2.723076923076923,0.32799999999999996,1.2,2.523076923076923,0.47600000000000003,0.484,1.646153846153846,1.9846153846153847,0.8290000000000001,0.16923076923076924,1.7846153846153847,1.9538461538461538,2.0923076923076924,0.6615384615384615,0.1076923076923077,0.8769230769230769,1.5538461538461539,6.723076923076923,4402546.0
158,2017.0,Gary Harris,SG,22.0,DEN,57.0,56.0,31.263157894736842,16.5,0.611,0.4,0.21,3.0,8.0,5.5,13.6,1.9,0.3,9.8,18.4,,3.9,0.7,4.6,0.124,,3.1,-1.6,1.5,1.6,5.614035087719298,11.175438596491228,0.502,1.8771929824561404,4.473684210526316,0.42,3.736842105263158,6.701754385964913,0.5579999999999999,0.586,1.8245614035087718,2.3508771929824563,0.7759999999999999,0.8421052631578947,2.280701754385965,3.1228070175438596,2.8771929824561404,1.2456140350877194,0.14035087719298245,1.3333333333333333,1.6140350877192982,14.929824561403509,2550055.0
159,2017.0,Joe Harris,SG,25.0,BRK,52.0,11.0,21.884615384615383,9.0,0.5579999999999999,0.61,0.135,1.5,12.0,6.8,7.3,1.2,0.5,12.5,16.5,,0.1,0.6,0.8,0.032,,-1.4,-1.5,-3.0,-0.3,2.9615384615384617,6.961538461538462,0.425,1.6346153846153846,4.25,0.385,1.3269230769230769,2.7115384615384617,0.489,0.5429999999999999,0.6730769230769231,0.9423076923076923,0.7140000000000001,0.3076923076923077,2.519230769230769,2.826923076923077,1.0384615384615385,0.5769230769230769,0.15384615384615385,1.0576923076923077,2.326923076923077,8.23076923076923,1524305.0
160,2017.0,Tobias Harris,PF,24.0,DET,82.0,48.0,31.304878048780488,16.9,0.568,0.295,0.213,2.6,15.6,8.8,8.8,1.2,1.3,7.6,21.7,,4.0,2.8,6.9,0.129,,1.1,0.1,1.2,2.1,6.2317073170731705,12.963414634146341,0.48100000000000004,1.329268292682927,3.8292682926829267,0.34700000000000003,4.902439024390244,9.134146341463415,0.537,0.532,2.317073170731707,2.7560975609756095,0.841,0.7682926829268293,4.304878048780488,5.073170731707317,1.7317073170731707,0.7317073170731707,0.47560975609756095,1.1585365853658536,1.6219512195121952,16.109756097560975,16000000.0
161,2017.0,Andrew Harrison,PG,22.0,MEM,72.0,18.0,20.47222222222222,8.7,0.47700000000000004,0.433,0.539,1.7,9.0,5.3,20.0,1.9,1.3,16.0,16.4,,0.0,1.5,1.6,0.051,,-2.4,0.0,-2.5,-0.2,1.625,5.0,0.325,0.5972222222222222,2.1666666666666665,0.276,1.0277777777777777,2.8333333333333335,0.363,0.385,2.0555555555555554,2.6944444444444446,0.763,0.3194444444444444,1.5694444444444444,1.8888888888888888,2.75,0.75,0.2777777777777778,1.1805555555555556,2.6944444444444446,5.902777777777778,1312611.0
162,2017.0,Udonis Haslem,C,36.0,MIA,17.0,0.0,7.647058823529412,8.4,0.524,0.13,0.652,6.7,24.1,15.3,6.4,1.9,0.6,21.3,12.8,,0.0,0.2,0.2,0.069,,-4.9,1.1,-3.7,-0.1,0.6470588235294118,1.3529411764705883,0.478,0.0,0.17647058823529413,0.0,0.6470588235294118,1.1764705882352942,0.55,0.478,0.5294117647058824,0.8823529411764706,0.6,0.47058823529411764,1.6470588235294117,2.1176470588235294,0.35294117647058826,0.29411764705882354,0.058823529411764705,0.47058823529411764,1.2941176470588236,1.8235294117647058,2328652.0
163,2017.0,Spencer Hawes,PF,28.0,TOT,54.0,1.0,14.75925925925926,15.6,0.562,0.292,0.188,5.3,21.5,13.4,16.5,0.9,3.3,14.0,19.8,,0.7,1.0,1.7,0.102,,-1.2,0.8,-0.5,0.3,2.4814814814814814,5.12962962962963,0.484,0.46296296296296297,1.5,0.309,2.0185185185185186,3.6296296296296298,0.556,0.529,0.8148148148148148,0.9629629629629629,0.846,0.7037037037037037,2.8333333333333335,3.537037037037037,1.5,0.2777777777777778,0.5555555555555556,0.9074074074074074,1.4259259259259258,6.2407407407407405,6021175.0
164,2017.0,Gordon Hayward,SF,26.0,UTA,73.0,73.0,34.465753424657535,22.2,0.595,0.324,0.371,2.3,15.4,9.0,18.2,1.5,0.6,9.4,27.6,,7.1,3.3,10.4,0.19899999999999998,,4.2,0.0,4.2,4.0,7.465753424657534,15.835616438356164,0.47100000000000003,2.041095890410959,5.123287671232877,0.39799999999999996,5.424657534246576,10.712328767123287,0.506,0.536,4.958904109589041,5.876712328767123,0.8440000000000001,0.6712328767123288,4.712328767123288,5.383561643835616,3.452054794520548,1.0,0.273972602739726,1.917808219178082,1.6027397260273972,21.931506849315067,29727900.0
165,2017.0,Gerald Henderson,SG,29.0,PHI,72.0,41.0,23.15277777777778,10.8,0.529,0.313,0.298,2.2,10.0,6.1,10.5,1.2,0.7,9.0,17.9,,1.0,1.0,2.1,0.059000000000000004,,-1.8,-1.2,-3.1,-0.5,3.25,7.680555555555555,0.423,0.8472222222222222,2.4027777777777777,0.353,2.4027777777777777,5.277777777777778,0.455,0.478,1.8472222222222223,2.2916666666666665,0.8059999999999999,0.4722222222222222,2.0972222222222223,2.5694444444444446,1.5555555555555556,0.5694444444444444,0.20833333333333334,0.8611111111111112,1.7916666666666667,9.194444444444445,1000000.0
166,2017.0,John Henson,C,26.0,MIL,58.0,39.0,19.362068965517242,15.3,0.55,0.003,0.34600000000000003,9.6,20.8,15.3,7.7,1.3,6.1,13.0,16.6,,1.1,1.6,2.7,0.115,,-2.6,2.5,-0.1,0.5,2.7413793103448274,5.327586206896552,0.515,0.0,0.017241379310344827,0.0,2.7413793103448274,5.310344827586207,0.516,0.515,1.2758620689655173,1.8448275862068966,0.6920000000000001,1.5862068965517242,3.5,5.086206896551724,0.9827586206896551,0.5,1.3448275862068966,0.9137931034482759,2.603448275862069,6.758620689655173,11422536.0
167,2017.0,Juan Hernangomez,PF,21.0,DEN,62.0,9.0,13.580645161290322,13.3,0.5920000000000001,0.504,0.33899999999999997,5.7,18.7,12.3,4.7,1.7,1.1,10.7,14.6,,1.2,0.6,1.8,0.10300000000000001,,-0.1,-1.2,-1.3,0.1,1.6290322580645162,3.6129032258064515,0.451,0.7419354838709677,1.8225806451612903,0.40700000000000003,0.8870967741935484,1.7903225806451613,0.495,0.5539999999999999,0.9193548387096774,1.2258064516129032,0.75,0.6935483870967742,2.3225806451612905,3.0161290322580645,0.46774193548387094,0.46774193548387094,0.1935483870967742,0.5,1.0,4.919354838709677,2076840.0
168,2017.0,Willy Hernangomez,C,22.0,NYK,72.0,22.0,18.38888888888889,18.9,0.564,0.032,0.26899999999999996,13.8,27.1,20.4,11.5,1.5,2.2,16.1,20.3,,1.8,1.6,3.4,0.12300000000000001,,-0.6,0.6,0.0,0.7,3.4166666666666665,6.458333333333333,0.529,0.05555555555555555,0.20833333333333334,0.267,3.361111111111111,6.25,0.5379999999999999,0.5329999999999999,1.2638888888888888,1.7361111111111112,0.728,2.361111111111111,4.611111111111111,6.972222222222222,1.3333333333333333,0.5694444444444444,0.5,1.3888888888888888,2.0833333333333335,8.152777777777779,1435750.0
169,2017.0,Mario Hezonja,SF,21.0,ORL,65.0,2.0,14.76923076923077,7.2,0.45,0.436,0.152,2.2,14.7,8.3,9.6,1.5,1.2,14.1,18.8,,-1.4,0.7,-0.7,-0.034,,-4.8,-1.0,-5.8,-0.9,1.8,5.076923076923077,0.355,0.6615384615384615,2.2153846153846155,0.299,1.1384615384615384,2.8615384615384616,0.39799999999999996,0.42,0.6153846153846154,0.7692307692307693,0.8,0.3076923076923077,1.9384615384615385,2.246153846153846,0.9538461538461539,0.46153846153846156,0.2153846153846154,0.8923076923076924,1.1384615384615384,4.876923076923077,4078320.0
170,2017.0,Buddy Hield,SG,23.0,TOT,82.0,55.0,23.024390243902438,11.8,0.54,0.493,0.099,2.0,13.5,7.8,10.3,1.0,0.4,11.2,21.4,,0.0,1.3,1.3,0.032,,-0.9,-1.9,-2.8,-0.4,3.9878048780487805,9.365853658536585,0.426,1.8048780487804879,4.621951219512195,0.391,2.182926829268293,4.7439024390243905,0.46,0.522,0.7804878048780488,0.926829268292683,0.8420000000000001,0.4268292682926829,2.8536585365853657,3.2804878048780486,1.475609756097561,0.4634146341463415,0.10975609756097561,1.2317073170731707,1.4024390243902438,10.560975609756097,3675480.0
171,2017.0,Nene Hilario,C,34.0,HOU,67.0,8.0,17.880597014925375,18.9,0.63,0.023,0.496,8.6,16.9,12.8,8.6,2.2,2.7,13.1,19.7,,2.5,1.6,4.1,0.165,,-0.4,0.9,0.5,0.8,3.656716417910448,5.925373134328358,0.617,0.04477611940298507,0.13432835820895522,0.33299999999999996,3.611940298507463,5.791044776119403,0.624,0.621,1.7313432835820894,2.9402985074626864,0.589,1.4179104477611941,2.7761194029850746,4.1940298507462686,0.9701492537313433,0.835820895522388,0.5970149253731343,1.0895522388059702,2.4328358208955225,9.08955223880597,3477600.0
172,2017.0,George Hill,PG,30.0,UTA,49.0,49.0,31.510204081632654,19.3,0.599,0.384,0.32299999999999995,1.8,10.5,6.2,22.6,1.7,0.6,10.9,23.5,,4.0,1.9,5.9,0.182,,3.8,-0.3,3.6,2.2,5.8979591836734695,12.36734693877551,0.47700000000000004,1.9183673469387754,4.755102040816326,0.40299999999999997,3.979591836734694,7.612244897959184,0.523,0.5539999999999999,3.204081632653061,4.0,0.8009999999999999,0.46938775510204084,2.938775510204082,3.4081632653061225,4.142857142857143,1.0204081632653061,0.22448979591836735,1.7346938775510203,2.326530612244898,16.918367346938776,20000000.0
173,2017.0,Solomon Hill,SF,25.0,NOP,80.0,71.0,29.675,8.0,0.528,0.5660000000000001,0.268,2.3,11.4,6.8,8.1,1.5,1.1,13.3,11.5,,0.4,2.3,2.7,0.055,,-1.8,1.5,-0.3,1.0,2.2875,5.9625,0.384,1.175,3.375,0.348,1.1125,2.5875,0.43,0.48200000000000004,1.2875,1.6,0.805,0.6375,3.2,3.8375,1.7625,0.8875,0.4,1.025,2.275,7.0375,12236535.0
174,2017.0,Jrue Holiday,PG,26.0,NOP,67.0,61.0,32.6865671641791,17.1,0.532,0.314,0.188,2.2,10.6,6.4,35.9,2.2,1.6,16.7,23.5,,1.2,2.6,3.8,0.084,,1.2,0.5,1.7,2.0,6.044776119402985,13.343283582089553,0.45299999999999996,1.492537313432836,4.1940298507462686,0.35600000000000004,4.552238805970149,9.149253731343284,0.498,0.509,1.7761194029850746,2.5074626865671643,0.708,0.6865671641791045,3.253731343283582,3.9402985074626864,7.2835820895522385,1.492537313432836,0.6417910447761194,2.8955223880597014,1.9850746268656716,15.35820895522388,25686667.0
175,2017.0,Justin Holiday,SG,27.0,NYK,82.0,4.0,19.98780487804878,12.7,0.5489999999999999,0.507,0.149,1.8,13.1,7.4,9.2,2.0,1.5,10.3,16.9,,1.3,1.2,2.5,0.073,,-0.3,-0.8,-1.1,0.4,2.841463414634146,6.560975609756097,0.433,1.1829268292682926,3.3292682926829267,0.355,1.6585365853658536,3.231707317073171,0.513,0.523,0.8048780487804879,0.975609756097561,0.825,0.32926829268292684,2.4146341463414633,2.7439024390243905,1.2439024390243902,0.7926829268292683,0.3780487804878049,0.8048780487804879,1.329268292682927,7.670731707317073,4615385.0
176,2017.0,Rondae Hollis-Jefferson,SF,22.0,BRK,78.0,50.0,22.576923076923077,13.7,0.517,0.124,0.467,5.8,21.1,13.6,13.4,2.2,1.9,15.1,18.7,,0.4,2.2,2.6,0.07,,-2.9,1.9,-1.0,0.4,3.0128205128205128,6.948717948717949,0.434,0.19230769230769232,0.8589743589743589,0.22399999999999998,2.8205128205128207,6.089743589743589,0.46299999999999997,0.447,2.4358974358974357,3.2435897435897436,0.7509999999999999,1.2307692307692308,4.564102564102564,5.794871794871795,1.9743589743589745,1.0512820512820513,0.5641025641025641,1.4871794871794872,2.269230769230769,8.653846153846153,1471382.0
177,2017.0,Richaun Holmes,C,23.0,PHI,57.0,17.0,20.92982456140351,18.6,0.611,0.187,0.25,8.7,20.1,14.4,8.3,1.7,3.7,10.7,18.6,,2.2,1.6,3.7,0.151,,0.2,1.5,1.7,1.1,4.035087719298246,7.228070175438597,0.5579999999999999,0.47368421052631576,1.3508771929824561,0.35100000000000003,3.56140350877193,5.87719298245614,0.606,0.591,1.263157894736842,1.8070175438596492,0.6990000000000001,1.6491228070175439,3.807017543859649,5.456140350877193,1.0175438596491229,0.7368421052631579,0.9649122807017544,0.9649122807017544,2.3859649122807016,9.807017543859649,1471382.0
178,2017.0,Rodney Hood,SG,24.0,UTA,59.0,55.0,27.0,12.4,0.522,0.461,0.17300000000000001,1.2,13.1,7.3,10.1,1.3,0.6,8.3,22.9,,0.7,1.9,2.6,0.078,,-0.3,-0.9,-1.2,0.3,4.610169491525424,11.288135593220339,0.408,1.9322033898305084,5.203389830508475,0.371,2.6779661016949152,6.084745762711864,0.44,0.494,1.5254237288135593,1.9491525423728813,0.7829999999999999,0.2711864406779661,3.152542372881356,3.4237288135593222,1.6271186440677967,0.6440677966101694,0.1864406779661017,1.1016949152542372,2.23728813559322,12.677966101694915,2386864.0
179,2017.0,Al Horford,C,30.0,BOS,68.0,68.0,32.25,17.7,0.5529999999999999,0.302,0.16899999999999998,4.9,18.6,11.8,24.4,1.2,3.3,11.9,19.8,,3.6,2.7,6.3,0.13699999999999998,,1.0,2.1,3.1,2.8,5.573529411764706,11.779411764705882,0.473,1.2647058823529411,3.5588235294117645,0.355,4.3088235294117645,8.220588235294118,0.524,0.527,1.588235294117647,1.9852941176470589,0.8,1.3970588235294117,5.426470588235294,6.823529411764706,4.955882352941177,0.7647058823529411,1.2794117647058822,1.7058823529411764,2.0294117647058822,14.0,27734405.0
180,2017.0,Dwight Howard,C,31.0,ATL,74.0,74.0,29.716216216216218,20.8,0.627,0.003,0.6920000000000001,15.0,31.7,23.5,7.8,1.4,3.6,17.5,19.2,,3.8,4.5,8.3,0.18100000000000002,,-0.5,2.8,2.3,2.4,5.243243243243243,8.283783783783784,0.633,0.0,0.02702702702702703,0.0,5.243243243243243,8.256756756756756,0.635,0.633,3.054054054054054,5.72972972972973,0.5329999999999999,4.0,8.702702702702704,12.702702702702704,1.4054054054054055,0.8648648648648649,1.2432432432432432,2.2972972972972974,2.7432432432432434,13.54054054054054,23500000.0
181,2017.0,Josh Huestis,PF,25.0,OKC,2.0,0.0,15.5,26.1,0.612,0.364,0.091,14.3,17.9,16.1,15.5,0.0,7.7,0.0,15.7,,0.1,0.0,0.2,0.265,,3.9,1.8,5.7,0.1,3.0,5.5,0.545,1.0,2.0,0.5,2.0,3.5,0.5710000000000001,0.636,0.0,0.5,0.0,2.0,2.5,4.5,1.5,0.0,1.5,0.0,0.0,7.0,1471382.0
182,2017.0,Serge Ibaka,PF,27.0,TOT,79.0,79.0,30.658227848101266,16.4,0.5660000000000001,0.32299999999999995,0.127,5.7,19.0,12.2,5.2,0.8,4.2,9.2,20.9,,2.5,2.6,5.1,0.10099999999999999,,-0.5,0.1,-0.4,1.0,5.962025316455696,12.430379746835444,0.48,1.5696202531645569,4.012658227848101,0.391,4.3924050632911396,8.417721518987342,0.522,0.5429999999999999,1.3544303797468353,1.5822784810126582,0.856,1.6329113924050633,5.177215189873418,6.810126582278481,0.9493670886075949,0.5189873417721519,1.5696202531645569,1.3291139240506329,2.721518987341772,14.848101265822784,20061729.0
